4080	232	20.76	8.66
4080	233	23.78	9.11
4080	234	16.5	8.35
4080	235	22.4	11.14
4080	236	15.61	8.06
4080	237	23.37	10.3
4080	238	13.9	8.36
4080	239	13.06	8.09
4080	240	12.91	8.67
4080	241	14.69	8.91
4080	242	12.22	8.92
4080	243	12.25	9.67
4080	244	22.74	10.58
4080	245	10.52	9.64
4080	246	23.03	11.09
4080	247	23.49	11.49
4080	248	24.01	12.03
4080	249	10.43	10.75
4080	250	24.4	12.85
4080	251	24.85	13.68
4080	252	8.45	11.4
4080	253	25.36	14.83
4080	254	7.63	11.76
4080	255	25.9	16.04
4090	256	6.96	11.45
4090	257	26.05	16.64
4090	258	5.93	11.96
4090	259	4.34	13.12
4090	260	1.88	13.72
4090	261	1.04	13.99
4090	102	1.77	2.01
4090	108	2.59	3
4090	112	20.86	9.28
4090	118	22.44	9.83
4090	120	21.94	9.4
4090	123	28.62	20.27
4090	127	22.55	7.97
4090	128	11.35	7.04
4090	129	25.79	11.73
4090	130	23.92	9.86
4090	134	12.63	9.33
4090	135	24.66	10.64
4090	137	4.7	11.64
4090	138	3.78	3.72
4090	143	5.06	4.48
4090	147	13.98	9.3
4090	148	17.33	14.65
4090	153	15.24	19.33
4090	155	7.38	7.11
4090	158	18.96	20.42
4090	161	15.05	17.45
4090	163	6.22	5.72
4090	168	16.06	17.35
4090	170	19.63	12.78
4090	172	9.2	11.87
4090	180	20.14	19.45
4090	182	26.14	13.76
4090	186	19.64	15.05
4090	187	20.27	18.58
4090	189	19.91	14.12
4090	190	18.8	14.52
4090	191	20.32	13.45
4090	193	7.62	8.47
4090	194	20.28	12.38
4090	196	18	18.52
4090	198	6.74	10.91
4090	199	6.85	10.02
4090	200	19.54	17.42
4090	201	28.99	20.93
4090	204	9.74	12.66
4090	205	23.83	10.76
4090	206	8.32	10.58
4090	208	7.15	9.44
4090	209	17.65	13.58
4090	210	7.52	10.23
4090	211	23.21	7.78
4090	212	16.89	14.11
4090	213	23.32	8.36
4090	214	8.46	9.83
4090	215	25.13	11.34
4090	216	13.33	9.34
4090	217	26.4	14.75
4090	218	14.61	9.86
4090	219	22.62	8.59
4090	220	22.04	8.82
4090	221	21.51	8.49
4090	222	8.65	12.49
4090	223	21.85	7.94
4090	224	23.12	9.77
4090	225	22.7	9.29
4090	226	21.44	9.1
4090	227	23.15	8.93
4090	228	17.71	7.8
4090	229	18.59	17.81
4090	230	22.22	10.39
4090	231	17.22	13.22
4090	232	20.83	8.54
4090	233	23.79	8.96
4090	234	17.14	8.42
4090	235	22.29	10.95
4090	236	16.27	8.15
4090	237	23.43	10.34
4090	238	14.54	8.24
4090	239	13.45	8.04
4090	240	13.22	8.68
4090	241	14.93	8.98
4090	242	12.42	8.58
4090	243	12.13	9.7
4090	244	22.78	10.32
4090	245	11.11	9.32
4090	246	22.9	10.87
4090	247	23.32	11.28
4090	248	23.82	11.67
4090	249	11	10.44
4090	250	24.11	12.26
4090	251	24.55	13.09
4090	252	8.9	11.15
4090	253	25.07	14.23
4090	254	8.22	11.47
4090	255	25.61	15.44
4100	256	7.62	11.36
4100	257	25.77	16.03
4100	258	6.53	11.66
4100	259	4.92	12.8
4100	260	2.49	13.5
4100	261	1.42	13.88
4100	102	1.77	2.01
4100	108	2.58	3
4100	112	20.92	9.2
4100	118	22.46	9.81
4100	120	22.1	9.41
4100	123	28.77	20.75
4100	127	22.76	7.91
4100	128	11.92	7.4
4100	129	26.08	12.4
4100	130	24.4	10.21
4100	134	12.26	9.12
4100	135	24.96	11.17
4100	137	4.13	11.98
4100	138	3.76	3.7
4100	143	5	4.45
4100	147	13.83	9.22
4100	148	17.25	14.36
4100	153	15.24	19.33
4100	155	7.24	6.97
4100	158	18.96	20.42
4100	161	15.05	17.45
4100	163	6.1	5.6
4100	168	16.06	17.35
4100	170	19.6	12.63
4100	172	9.3	11.89
4100	180	20.14	19.45
4100	182	26.38	14.38
4100	186	19.84	15.17
4100	187	20.27	18.58
4100	189	19.84	14.13
4100	190	18.79	15.17
4100	191	20.32	13.41
4100	193	7.62	8.48
4100	194	20.31	12.34
4100	196	17.99	18.47
4100	198	6.09	11.04
4100	199	6.64	10.06
4100	200	19.56	17.45
4100	204	9.7	12.63
4100	205	23.93	10.71
4100	206	8.41	10.61
4100	208	6.83	9.44
4100	209	17.98	13.81
4100	210	7.14	10.62
4100	211	23.57	7.7
4100	212	16.71	14
4100	213	23.19	8.33
4100	214	7.85	10.02
4100	215	25.36	11.94
4100	216	12.96	9.26
4100	217	26.65	15.38
4100	218	14.11	9.95
4100	219	22.59	8.55
4100	220	22.11	8.84
4100	221	21.58	8.54
4100	222	8.56	12.32
4100	223	22.05	8.03
4100	224	23.27	9.58
4100	225	22.69	9.25
4100	226	21.55	9.22
4100	227	23.17	8.91
4100	228	18.37	7.93
4100	229	18.59	17.8
4100	230	22.29	10.39
4100	231	17.22	13.51
4100	232	20.98	8.5
4100	233	23.77	8.85
4100	234	17.79	8.51
4100	235	22.3	11.08
4100	236	16.93	8.24
4100	237	23.56	10.2
4100	238	15.2	8.23
4100	239	13.87	8.17
4100	240	13.52	8.74
4100	241	15.17	9.34
4100	242	12.79	8.32
4100	243	12.16	9.84
4100	244	22.95	10.08
4100	245	11.69	9
4100	246	22.79	10.65
4100	247	23.03	11.23
4100	248	23.69	11.26
4100	249	11.56	10.1
4100	250	23.9	11.96
4100	251	24.27	12.51
4100	252	9.5	10.85
4100	253	24.78	13.62
4100	254	8.76	11.23
4100	255	25.32	14.83
4110	256	8.22	11.14
4110	257	25.49	15.42
4110	258	7.14	11.49
4110	259	5.51	12.47
4110	260	3.11	13.27
4110	261	1.97	13.68
4110	262	1.06	13.98
4110	102	1.76	2
4110	108	2.58	2.99
4110	112	20.92	9.17
4110	118	22.53	10.01
4110	120	22.23	9.5
4110	123	28.9	21.17
4110	127	22.82	7.69
4110	128	12.49	7.75
4110	129	26.33	13.06
4110	130	24.84	10.65
4110	134	12.01	9.21
4110	135	25.22	11.75
4110	137	3.55	12.32
4110	138	3.75	3.7
4110	143	4.96	4.42
4110	147	13.66	9.33
4110	148	17.17	14.26
4110	153	15.24	19.33
4110	155	7.08	6.81
4110	158	18.96	20.42
4110	161	15.05	17.45
4110	163	6.01	5.51
4110	168	16.06	17.35
4110	170	19.6	12.51
4110	172	9.31	11.9
4110	180	20.14	19.45
4110	182	26.62	15.01
4110	186	19.99	15.25
4110	187	20.27	18.58
4110	189	19.79	14.12
4110	190	18.81	15.84
4110	191	20.31	13.39
4110	193	7.63	8.48
4110	194	20.32	12.34
4110	196	17.98	18.44
4110	198	5.46	11.27
4110	199	6.61	10.15
4110	200	19.57	17.46
4110	204	9.66	12.61
4110	205	23.93	10.51
4110	206	8.47	10.59
4110	208	6.43	9.44
4110	209	18.11	13.86
4110	210	6.72	10.94
4110	211	23.95	7.94
4110	212	16.48	14.02
4110	213	23.26	8.21
4110	214	7.24	10.24
4110	215	25.59	12.56
4110	216	12.8	9.3
4110	217	26.9	16
4110	218	14.25	9.91
4110	219	22.62	8.45
4110	220	22.22	8.92
4110	221	21.63	8.58
4110	222	8.51	12.1
4110	223	22.11	8.1
4110	224	23.43	9.34
4110	225	22.82	9.45
4110	226	21.63	9.25
4110	227	23.05	8.84
4110	228	19.04	8.07
4110	229	18.57	17.76
4110	230	22.26	10.47
4110	231	17.49	13.65
4110	232	21	8.45
4110	233	23.79	8.74
4110	234	18.44	8.62
4110	235	22.3	11.04
4110	236	17.58	8.33
4110	237	23.72	9.9
4110	238	15.86	8.27
4110	239	14.31	8.47
4110	240	13.58	8.79
4110	241	15.41	9.88
4110	242	13.3	8.2
4110	243	12.29	9.84
4110	244	23.11	9.97
4110	245	11.67	8.45
4110	246	22.86	10.57
4110	247	22.91	11.26
4110	248	23.44	10.92
4110	249	11.74	9.91
4110	250	23.57	11.57
4110	251	24.06	12.09
4110	252	10.14	10.56
4110	253	24.49	13.02
4110	254	9.35	11.01
4110	255	25.03	14.23
4120	256	8.7	11.12
4120	257	25.21	14.81
4120	258	7.8	11.4
4120	259	6.09	12.14
4120	260	3.74	13.08
4120	261	2.58	13.46
4120	262	1.47	13.82
4120	263	28.91	20.76
4120	102	1.76	2
4120	108	2.58	2.99
4120	112	21.15	9.16
4120	118	22.76	10.07
4120	120	22.33	9.66
4120	127	22.86	7.66
4120	128	13.06	8.04
4120	129	26.56	13.71
4120	130	25.19	11.2
4120	134	11.4	9.22
4120	135	25.47	12.35
4120	137	2.96	12.62
4120	138	3.74	3.69
4120	143	4.93	4.41
4120	147	13.25	9.31
4120	148	17	14.16
4120	153	15.24	19.33
4120	155	6.92	6.65
4120	158	18.96	20.38
4120	161	15.05	17.45
4120	163	5.94	5.44
4120	168	16.06	17.35
4120	170	19.58	12.41
4120	172	9.28	11.88
4120	180	20.14	19.45
4120	182	26.85	15.63
4120	186	20.11	15.3
4120	187	20.27	18.58
4120	189	19.76	14.1
4120	190	18.83	16.51
4120	191	20.3	13.38
4120	193	7.61	8.47
4120	194	20.33	12.36
4120	196	17.97	18.41
4120	198	4.87	11.57
4120	199	6.47	10.06
4120	200	19.58	17.47
4120	204	9.63	12.6
4120	205	24	10.31
4120	206	8.59	10.3
4120	208	5.92	9.59
4120	209	18.32	13.89
4120	210	6.12	11.09
4120	211	24.35	8.34
4120	212	16.35	14.13
4120	213	23.15	8.2
4120	214	7.06	10.63
4120	215	25.82	13.19
4120	216	12.63	9.25
4120	217	27.15	16.63
4120	218	14.19	9.75
4120	219	22.46	8.29
4120	220	22.36	9.06
4120	221	21.79	8.71
4120	222	8.48	11.9
4120	223	21.89	8
4120	224	23.48	9.17
4120	225	23	9.51
4120	226	21.8	9.32
4120	227	22.91	8.79
4120	228	19.72	8.22
4120	229	18.53	17.71
4120	230	22.23	10.38
4120	231	17.64	13.73
4120	232	21.14	8.42
4120	233	23.62	8.55
4120	234	19.08	8.72
4120	235	22.25	11.09
4120	236	18.23	8.42
4120	237	23.9	9.65
4120	238	16.52	8.34
4120	239	14.69	8.94
4120	240	13.8	8.81
4120	241	15.63	10.47
4120	242	13.83	7.97
4120	243	12.2	9.76
4120	244	23.34	10.03
4120	245	12.01	8.13
4120	246	22.76	10.69
4120	247	22.83	11.24
4120	248	23.4	10.62
4120	249	11.55	9.91
4120	250	23.43	11.26
4120	251	23.83	11.72
4120	252	10.77	10.3
4120	253	24.2	12.42
4120	254	9.95	10.74
4120	255	24.74	13.62
4130	256	9.23	10.9
4130	257	24.94	14.2
4130	258	8.35	11.08
4130	259	6.67	11.81
4130	260	4.39	12.89
4130	261	3.21	13.3
4130	262	2	13.57
4130	263	28.67	20.28
4130	264	1.09	13.98
4130	265	29	20.99
4130	102	1.76	2
4130	108	2.57	2.99
4130	112	21.29	9.13
4130	118	22.94	10.13
4130	120	22.49	9.82
4130	127	22.87	7.51
4130	128	13.65	8.19
4130	129	26.78	14.35
4130	130	25.46	11.8
4130	134	10.78	9.3
4130	135	25.72	12.95
4130	137	2.37	12.86
4130	138	3.73	3.69
4130	143	4.91	4.39
4130	147	12.9	9.25
4130	148	16.9	13.77
4130	153	15.24	19.33
4130	155	6.8	6.53
4130	158	18.99	19.99
4130	161	15.05	17.45
4130	163	5.89	5.39
4130	168	16.06	17.35
4130	170	19.57	12.32
4130	172	9.25	11.86
4130	180	20.14	19.45
4130	182	27.09	16.25
4130	186	20.2	15.33
4130	187	20.27	18.58
4130	189	19.73	14.08
4130	190	18.87	17.13
4130	191	20.3	13.38
4130	193	7.47	8.34
4130	194	20.33	12.39
4130	196	17.96	18.39
4130	198	4.28	11.89
4130	199	6.63	9.94
4130	200	19.59	17.48
4130	204	9.61	12.6
4130	205	24.05	10.24
4130	206	8.64	10.19
4130	208	5.36	9.86
4130	209	18.45	13.88
4130	210	5.53	11.36
4130	211	24.69	8.85
4130	212	16.24	14.27
4130	213	22.85	8.16
4130	214	6.71	11.01
4130	215	26.06	13.81
4130	216	12.14	9.05
4130	217	27.4	17.25
4130	218	14.12	9.62
4130	219	22.26	8.35
4130	220	22.46	9.23
4130	221	21.91	8.85
4130	222	8.48	11.82
4130	223	21.73	7.97
4130	224	23.39	9.02
4130	225	23.07	9.52
4130	226	21.88	9.39
4130	227	22.81	8.77
4130	228	20.4	8.38
4130	229	18.5	17.68
4130	230	22.28	10.32
4130	231	17.77	14.08
4130	232	21.32	8.51
4130	233	23.57	8.33
4130	234	19.72	8.82
4130	235	22.23	10.99
4130	236	18.88	8.52
4130	237	24	9.36
4130	238	17.19	8.42
4130	239	15	9.5
4130	240	14.11	9.04
4130	241	15.82	11.11
4130	242	14.48	7.88
4130	243	12.33	9.77
4130	244	23.55	9.81
4130	245	12.56	8.02
4130	246	22.82	10.72
4130	247	22.79	11.46
4130	248	23.47	10.46
4130	249	11.77	9.87
4130	250	23.34	11.02
4130	251	23.68	11.49
4130	252	11.21	10.16
4130	253	23.98	12.04
4130	254	10.54	10.46
4130	255	24.46	13.02
4140	256	9.79	10.57
4140	257	24.66	13.59
4140	258	8.88	10.75
4140	259	7.29	11.55
4140	260	5.02	12.65
4140	261	3.86	13.12
4140	262	2.6	13.58
4140	263	28.37	19.71
4140	264	1.52	13.8
4140	265	28.88	20.69
4140	102	1.76	2
4140	108	2.57	2.99
4140	112	21.23	9.26
4140	118	23.11	10.12
4140	120	22.51	9.9
4140	127	23.06	7.47
4140	128	14.27	8.28
4140	129	27	15
4140	130	25.71	12.42
4140	134	10.16	9.5
4140	135	25.96	13.57
4140	137	1.85	12.95
4140	138	3.73	3.68
4140	143	4.9	4.39
4140	147	12.57	9.1
4140	148	16.67	13.24
4140	153	15.24	19.33
4140	155	6.7	6.43
4140	158	19.05	19.42
4140	161	15.05	17.45
4140	163	5.86	5.36
4140	168	16.06	17.35
4140	170	19.58	12.23
4140	172	9.24	11.86
4140	180	20.14	19.45
4140	182	27.33	16.88
4140	186	20.25	15.35
4140	187	20.27	18.58
4140	189	19.72	14.06
4140	190	18.95	17.24
4140	191	20.3	13.38
4140	193	7.3	8.18
4140	194	20.31	12.43
4140	196	17.95	18.39
4140	198	3.71	12.23
4140	199	6.93	9.81
4140	200	19.64	17.5
4140	204	9.59	12.6
4140	205	24.25	10.14
4140	206	8.63	10.13
4140	208	4.84	10.25
4140	209	18.46	13.78
4140	210	4.94	11.66
4140	211	24.98	9.43
4140	212	16.33	14.44
4140	213	22.64	8.02
4140	214	6.17	11.29
4140	215	26.3	14.44
4140	216	11.66	9.08
4140	217	27.65	17.87
4140	218	14.18	9.78
4140	219	22.09	8.27
4140	220	22.52	9.31
4140	221	22.03	8.87
4140	222	8.47	11.77
4140	223	21.64	7.88
4140	224	23.27	8.8
4140	225	23.11	9.52
4140	226	21.85	9.41
4140	227	22.6	8.67
4140	228	20.92	8.52
4140	229	18.37	17.79
4140	230	22.19	10.38
4140	231	17.95	14.6
4140	232	21.53	8.57
4140	233	23.3	8.08
4140	234	20.36	8.92
4140	235	22.26	11.08
4140	236	19.53	8.61
4140	237	23.96	9.04
4140	238	17.85	8.49
4140	239	15.29	10.1
4140	240	14.4	9.07
4140	241	16	11.75
4140	242	15.15	7.91
4140	243	12.29	9.64
4140	244	23.68	9.68
4140	245	13.09	8.21
4140	246	22.7	10.55
4140	247	22.78	11.47
4140	248	23.64	10.45
4140	249	11.72	9.61
4140	250	23.17	10.9
4140	251	23.64	11.34
4140	252	11.48	10.21
4140	253	23.88	11.9
4140	254	10.86	10.31
4140	255	24.18	12.43
4150	256	10.34	10.21
4150	257	24.38	12.99
4150	258	9.47	10.56
4150	259	7.88	11.25
4150	260	5.64	12.4
4150	261	4.49	12.9
4150	262	3.21	13.49
4150	263	28.06	19.13
4150	264	2.08	13.62
4150	265	28.63	20.19
4150	266	1.13	13.96
4150	267	29	20.98
4150	102	1.76	2
4150	108	2.57	2.99
4150	112	21.24	9.29
4150	118	23.38	10.23
4150	120	22.87	9.94
4150	127	23.32	7.42
4150	128	14.92	8.33
4150	129	27.22	15.65
4150	130	25.95	13.04
4150	134	9.55	9.75
4150	135	26.21	14.18
4150	137	1.44	13.18
4150	138	3.73	3.68
4150	143	4.89	4.38
4150	147	12.25	8.85
4150	148	16.41	12.72
4150	153	15.24	19.33
4150	155	6.64	6.37
4150	158	19.12	18.78
4150	161	15.05	17.45
4150	163	5.84	5.34
4150	168	16.06	17.35
4150	170	19.59	12.15
4150	172	9.24	11.85
4150	180	20.14	19.45
4150	182	27.57	17.5
4150	186	20.27	15.36
4150	187	20.27	18.58
4150	189	19.7	14.05
4150	190	18.94	17.19
4150	191	20.3	13.39
4150	193	7.15	8.02
4150	194	20.3	12.48
4150	196	17.9	18.44
4150	198	3.13	12.56
4150	199	7.19	9.69
4150	200	19.72	17.54
4150	204	9.58	12.59
4150	205	24.27	10
4150	206	8.57	10.03
4150	208	4.33	10.68
4150	209	18.33	13.69
4150	210	4.35	11.98
4150	211	25.22	10.04
4150	212	16.51	14.57
4150	213	22.39	7.8
4150	214	5.58	11.56
4150	215	26.54	15.06
4150	216	11.17	8.9
4150	217	27.9	18.5
4150	218	14.12	9.71
4150	219	21.83	8.24
4150	220	22.65	9.4
4150	221	22.25	8.99
4150	222	8.44	11.68
4150	223	21.42	7.72
4150	224	23.09	8.81
4150	225	23.27	9.5
4150	226	21.82	9.38
4150	227	22.51	8.42
4150	228	21.12	8.42
4150	229	18.32	17.78
4150	230	22.24	10.07
4150	231	18.24	15.16
4150	232	21.65	8.84
4150	233	23.08	8.12
4150	234	20.7	9.09
4150	235	22.34	10.95
4150	236	20.17	8.7
4150	237	23.7	8.83
4150	238	18.52	8.57
4150	239	15.64	10.67
4150	240	14.76	9.38
4150	241	16.12	12.35
4150	242	15.82	7.99
4150	243	12.28	9.61
4150	244	23.81	9.61
4150	245	13.49	8.65
4150	246	22.66	10.48
4150	247	22.85	11.44
4150	248	23.91	10.5
4150	249	11.65	9.61
4150	250	23.08	10.86
4150	251	23.7	11.01
4150	252	11.98	10.33
4150	253	23.62	11.62
4150	254	11.05	10.17
4150	255	24.07	12.18
4160	256	10.8	9.84
4160	257	24.12	12.43
4160	258	10.06	10.31
4160	259	8.38	10.83
4160	260	6.26	12.16
4160	261	5.11	12.65
4160	262	3.82	13.26
4160	263	27.83	19.28
4160	264	2.71	13.45
4160	265	28.34	19.64
4160	266	1.56	14.09
4160	267	28.85	20.64
4160	102	1.76	2
4160	108	2.57	2.99
4160	112	21.45	9.4
4160	118	23.67	10.46
4160	120	23.14	10.18
4160	127	23.6	7.67
4160	128	15.57	8.38
4160	129	27.43	16.29
4160	130	26.18	13.67
4160	134	9.02	9.96
4160	135	26.45	14.8
4160	137	1.3	13.4
4160	138	3.72	3.68
4160	143	4.88	4.38
4160	147	11.74	8.85
4160	148	16.53	12.85
4160	153	15.24	19.33
4160	155	6.59	6.32
4160	158	19.19	18.13
4160	161	15.05	17.45
4160	163	5.82	5.32
4160	168	16.06	17.35
4160	170	19.62	12.09
4160	172	9.22	11.85
4160	180	20.14	19.45
4160	182	27.74	18
4160	186	20.27	15.37
4160	187	20.27	18.58
4160	189	19.7	14.04
4160	190	18.92	17.15
4160	191	20.3	13.4
4160	193	7.03	7.9
4160	194	20.28	12.52
4160	196	17.87	18.48
4160	198	2.54	12.86
4160	199	7.26	9.51
4160	200	19.74	17.55
4160	204	9.57	12.59
4160	205	24.52	9.75
4160	206	8.45	10.09
4160	208	3.84	11.13
4160	209	18.17	13.62
4160	210	3.76	12.3
4160	211	25.45	10.67
4160	212	16.68	14.67
4160	213	22.02	7.6
4160	214	4.98	11.84
4160	215	26.78	15.68
4160	216	10.8	9.19
4160	217	28.12	18.5
4160	218	14.16	9.53
4160	219	21.65	8.25
4160	220	22.87	9.54
4160	221	22.38	8.92
4160	222	8.49	11.67
4160	223	21.37	7.71
4160	224	22.96	8.75
4160	225	23.46	9.48
4160	226	22.01	9.38
4160	227	22.27	8.32
4160	228	21.09	8.46
4160	229	18.33	17.72
4160	230	22.31	9.8
4160	231	18.59	15.71
4160	232	21.66	8.84
4160	233	22.82	8.03
4160	234	20.84	9.24
4160	235	22.31	10.93
4160	236	20.53	8.53
4160	237	23.52	8.7
4160	238	19.18	8.65
4160	239	16.06	11.18
4160	240	15.15	9.82
4160	241	15.83	12.32
4160	242	16.49	8.08
4160	243	12.43	9.34
4160	244	24.01	9.36
4160	245	13.81	9.13
4160	246	22.42	10.35
4160	247	22.67	11.39
4160	248	24.29	10.46
4160	249	11.78	9.48
4160	250	22.94	10.74
4160	251	23.73	11.04
4160	252	12.34	10.16
4160	253	23.31	11.5
4160	254	11.54	10.09
4160	255	23.86	11.82
4170	256	11.34	9.73
4170	257	23.95	12.12
4170	258	10.61	9.99
4170	259	8.94	10.65
4170	260	6.88	11.91
4170	261	5.73	12.4
4170	262	4.41	12.97
4170	263	27.35	18.96
4170	264	3.35	13.34
4170	265	28.15	19.39
4170	266	2.12	14.19
4170	267	28.59	20.13
4170	268	28.99	20.96
4170	102	1.76	2
4170	108	2.57	2.99
4170	112	21.43	9.36
4170	118	23.93	10.41
4170	120	23.3	10.3
4170	127	23.89	8.11
4170	128	16.23	8.45
4170	129	27.64	16.94
4170	130	26.42	14.3
4170	134	8.83	10.03
4170	135	26.69	15.41
4170	137	1.2	13.76
4170	138	3.72	3.68
4170	143	4.88	4.37
4170	147	11.13	8.84
4170	148	16.46	12.65
4170	153	15.24	19.33
4170	155	6.55	6.28
4170	158	19.16	17.59
4170	161	15.05	17.45
4170	163	5.81	5.31
4170	168	16.06	17.35
4170	170	19.66	12.03
4170	172	9.23	11.85
4170	180	20.14	19.45
4170	182	27.75	18.28
4170	186	20.27	15.38
4170	187	20.27	18.58
4170	189	19.69	14.03
4170	190	18.9	17.06
4170	191	20.3	13.41
4170	193	6.93	7.81
4170	194	20.26	12.55
4170	196	17.87	18.47
4170	198	1.88	12.94
4170	199	7.23	9.33
4170	200	19.86	17.48
4170	204	9.56	12.59
4170	205	24.48	9.65
4170	206	8.02	10.15
4170	208	3.35	11.58
4170	209	18.02	13.57
4170	210	3.17	12.62
4170	211	25.67	11.3
4170	212	16.83	14.74
4170	213	21.9	7.66
4170	214	4.38	12.12
4170	215	27.02	16.3
4170	216	10.39	9.36
4170	217	28.6	18.87
4170	218	14.3	9.74
4170	219	21.52	8.2
4170	220	23.12	9.63
4170	221	22.67	9.11
4170	222	8.48	11.63
4170	223	21.13	7.67
4170	224	22.87	8.41
4170	225	23.81	9.83
4170	226	22.02	9.35
4170	227	22.17	8.39
4170	228	21.2	8.71
4170	229	18.33	17.68
4170	230	22.47	9.69
4170	231	18.82	16.03
4170	232	21.82	8.83
4170	233	22.54	7.75
4170	234	20.82	9.19
4170	235	22.27	10.82
4170	236	20.49	8.5
4170	237	23.52	8.63
4170	238	19.84	8.74
4170	239	16.52	11.66
4170	240	15.45	10.38
4170	241	15.85	12.54
4170	242	17.15	8.18
4170	243	12.95	9
4170	244	24.08	8.96
4170	245	13.76	9.22
4170	246	22.39	10.25
4170	247	22.39	11.46
4170	248	24.53	10.41
4170	249	12.16	9.31
4170	250	22.85	10.73
4170	251	23.67	10.97
4170	252	12.34	9.9
4170	253	23.08	11.28
4170	254	11.75	10.18
4170	255	23.67	11.57
4180	256	11.75	9.27
4180	257	23.88	11.99
4180	258	11.16	9.75
4180	259	9.52	10.66
4180	260	7.5	11.65
4180	261	6.35	12.14
4180	262	5.01	12.68
4180	263	26.93	18.48
4180	264	3.98	13.14
4180	265	27.72	19.24
4180	266	2.7	14.02
4180	267	28.33	19.6
4180	268	28.83	20.59
4180	102	1.76	2
4180	108	2.57	2.99
4180	112	21.55	9.4
4180	118	24.24	10.83
4180	120	23.51	10.36
4180	127	24.27	8.38
4180	128	16.89	8.51
4180	129	27.86	17.59
4180	130	26.65	14.92
4180	134	8.44	9.98
4180	135	26.94	16.03
4180	137	1.05	14.26
4180	138	3.72	3.68
4180	143	4.88	4.37
4180	147	10.53	9.01
4180	148	16.48	12.43
4180	153	15.24	19.33
4180	155	6.53	6.26
4180	158	19.23	17.33
4180	161	15.05	17.45
4180	163	5.8	5.3
4180	168	16.06	17.35
4180	170	19.71	11.98
4180	172	9.23	11.85
4180	180	20.14	19.45
4180	182	27.97	18.73
4180	186	20.26	15.38
4180	187	20.27	18.58
4180	189	19.68	14.03
4180	190	18.73	16.75
4180	191	20.31	13.42
4180	193	6.87	7.74
4180	194	20.24	12.57
4180	196	17.89	18.45
4180	198	1.34	13.15
4180	199	7.18	9.17
4180	200	20.01	17.41
4180	204	9.56	12.59
4180	205	24.41	9.37
4180	206	7.85	10.21
4180	208	2.86	12.03
4180	209	17.91	13.53
4180	210	2.58	12.91
4180	211	25.89	11.94
4180	212	16.95	14.79
4180	213	21.61	7.72
4180	214	3.77	12.4
4180	215	27.26	16.92
4180	216	10.03	9.69
4180	217	28.99	19.1
4180	218	14.19	9.87
4180	219	21.37	8.3
4180	220	23.42	9.73
4180	221	23.11	9.26
4180	222	8.45	11.54
4180	223	20.95	7.75
4180	224	22.7	8.13
4180	225	24.07	10.03
4180	226	22.25	9.42
4180	227	22.01	8.24
4180	228	21.25	8.89
4180	229	18.31	17.66
4180	230	22.77	9.73
4180	231	18.89	16.09
4180	232	21.95	8.88
4180	233	22.3	7.46
4180	234	20.72	9.3
4180	235	22.29	10.76
4180	236	20.82	8.4
4180	237	23.15	8.57
4180	238	20.27	8.89
4180	239	17.05	12.05
4180	240	15.68	11
4180	241	15.85	12.71
4180	242	17.82	8.29
4180	243	13.52	8.82
4180	244	23.8	8.97
4180	245	13.9	9.3
4180	246	22.25	10.06
4180	247	22.33	11.45
4180	248	24.76	10.26
4180	249	12.62	8.96
4180	250	22.8	10.35
4180	251	23.47	10.92
4180	252	12.24	9.69
4180	253	22.82	11.1
4180	254	11.86	10.39
4180	255	23.45	11.51
4190	256	12.12	8.65
4190	257	23.85	11.75
4190	258	11.65	9.44
4190	259	10.09	10.64
4190	260	7.96	11.4
4190	261	6.96	11.88
4190	262	5.6	12.37
4190	263	26.58	17.92
4190	264	4.59	12.88
4190	265	27.14	19.02
4190	266	3.28	13.75
4190	267	28.1	19.39
4190	268	28.56	20.07
4190	269	28.98	20.94
4190	102	1.76	2
4190	108	2.57	2.99
4190	112	21.92	9.34
4190	118	24.56	11.47
4190	120	23.74	10.5
4190	127	24.62	8.7
4190	128	17.55	8.58
4190	129	28.06	18.23
4190	130	26.88	15.55
4190	134	8.19	10.05
4190	135	27.18	16.65
4190	138	3.72	3.68
4190	143	4.87	4.37
4190	147	9.94	9.25
4190	148	16.25	12.05
4190	153	15.24	19.33
4190	155	6.51	6.24
4190	158	19.34	16.87
4190	161	15.05	17.45
4190	163	5.8	5.3
4190	168	16.06	17.35
4190	170	19.75	11.95
4190	172	9.2	11.85
4190	180	20.14	19.45
4190	182	28.37	18.73
4190	186	20.26	15.38
4190	187	20.27	18.58
4190	189	19.67	14.03
4190	190	18.6	16.75
4190	191	20.31	13.44
4190	193	6.82	7.7
4190	194	20.23	12.59
4190	196	17.9	18.43
4190	198	1.32	13.67
4190	199	7.12	9.04
4190	200	20.03	17.41
4190	204	9.55	12.59
4190	205	24.16	9.21
4190	206	7.51	10.25
4190	208	2.37	12.48
4190	209	17.82	13.51
4190	210	2.01	13.24
4190	211	26.1	12.57
4190	212	17.03	14.83
4190	213	21.44	7.73
4190	214	3.17	12.68
4190	215	27.5	17.54
4190	216	9.79	10.01
4190	217	29.24	19.6
4190	218	14.17	10.04
4190	219	21.32	8.42
4190	220	23.83	9.82
4190	221	23.13	9.19
4190	222	8.59	11.46
4190	223	20.79	7.82
4190	224	22.39	7.83
4190	225	24.34	10.46
4190	226	22.53	9.36
4190	227	21.91	8.3
4190	228	21.46	9.01
4190	229	18.32	17.64
4190	230	22.94	9.79
4190	231	18.91	15.95
